what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480278451825
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278453235
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278454336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480278458385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278459720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278460818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480278472648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278474404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278476678
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278478624
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278481338
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278482650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480278491175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278492503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278493575
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278495578
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278496806
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278498186
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278499462
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278501247
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278503263
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278505340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480278510610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278514194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278515391
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278519954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278523264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278524875
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278530102
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278530958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278539952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278541648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278545035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278546167
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1480278550173
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278550494
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1480278551728
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278552024
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278554756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480278565108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278569448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480278570551
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278571978
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278580882
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480278583346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480278597176
