what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480644463476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644464982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644478276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480644482274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644483402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644490375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480644493248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644494325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644526631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644547777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644612919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644613776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644827857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644942728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480644961774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645051588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645053617
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1480645072240
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1480645080301
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480645080903
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480645080940
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480645087008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645114313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645117774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645138039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645143352
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480645148090
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480645153104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645172071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645174290
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480645195170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645229581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645230820
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480645237037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645241064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645252504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645289835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645293259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645607933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645713643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480645721246
