what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478558579893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478558590313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1478558592721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478558597366
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478558598605
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1478558606989
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478558627917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478558630927
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478558631630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558632501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558633745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478558636931
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478558637526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558640092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558641372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478558646694
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478558647560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558650080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558651152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558653658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558661104
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478558662502
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478558664191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478558674379
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1478558675698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558678185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478558679797
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478558680827
